Feature 1,Feature 2,Target
-1.7352304940605539,1.923957239347144,0
-1.129775202546072,1.4095285154758805,0
0.12970895036365704,0.11053238859693137,0
-1.6616223915776795,1.6467180172432676,0
-0.5639893527464626,0.4685398173851686,0
-1.3498180988918713,1.9815514910892973,0
0.36695429294463544,-0.049447452558135874,0
-0.04750124470666073,0.3687498867792337,0
-1.185887727786251,1.5229870601499402,0
-0.1749314810217728,0.25987186570404863,0
-0.7805827744909503,0.4436071502723209,0
-0.24536410348313564,-0.06729228251880981,0
-1.9093996618730815,2.6106791821934525,0
-0.9780131427664697,1.4336909335773924,0
-2.0456210867587163,2.0544711238413917,0
-1.2180819987407316,1.3942261132725526,0
-0.008362026619253338,0.3845268159885985,0
0.615885459175358,-0.5117562512274119,0
-2.102065499317728,2.320165301672912,0
-1.31756148149556,1.1463753086394035,0
-1.6198541600944003,1.866153194518581,0
0.5121950154371628,-0.5595900904881648,0
-0.08165540339320954,-0.02068500323742839,0
-0.23849788230034696,-0.06743512423084419,0
-0.1692550693707866,0.09410289405046302,0
0.6389420801948962,-0.4621635656739669,0
-2.600005295515488,2.3284125390932022,0
1.0787954381865963,-0.7522643451523676,0
-0.3513861261708431,0.6875607244831115,0
-0.6384002788763978,0.10937185764378887,0
-0.17988227294319115,0.34566594253682525,0
-1.1400419597542453,1.0923069908130962,0
-1.8531035407315766,1.4137968581509732,0
-1.0659341947056133,1.41595641590856,0
-1.4211958863399359,1.2294577557880502,0
-1.8226890730830216,1.7749100589286098,0
-1.6797189856222703,1.483100616141799,0
-0.5407082818876136,0.6807274741713332,0
-0.9142940244449268,0.8687319119094066,0
-1.5060103369859958,1.3786380371246327,0
-1.2924167227071348,1.2647173160331446,0
-1.5925720842705562,0.965433882606149,0
-0.23848406463818828,0.523462032587723,0
-0.11979407587148139,-0.2721787179289046,0
-1.1728183805872778,1.1296929118782821,0
-0.7118221670725522,0.6826330809954115,0
0.8104098699055682,-0.415984389794505,0
-1.186840073522998,0.7552242255922108,0
-0.3867830663145425,0.9158971942910196,0
-2.0494588188663303,1.8282834703928796,0
0.541154803621767,0.012776385031948667,0
-1.2480929533783338,0.927179650410425,0
-0.5124062837175106,0.19560832192837319,0
-1.2568353734540005,1.1052278135526001,0
-0.40382999292971145,0.9571252100664909,0
-0.9682977625259621,1.9438933644669438,0
0.339417173076187,-0.4372301977149602,0
-0.1713175129749147,0.37541226205570777,0
0.6111864097159889,-0.5844006059964377,0
-0.8326317668861023,0.7698431111173186,0
-1.9419569569356057,1.6543212745661964,0
1.1793380876736883,1.1574653929567364,1
-1.0112211670152078,1.1601722312669078,0
-2.1040225865680675,2.0877222546080394,0
-0.5752134362437191,0.3638341845533811,0
-2.1725423177383534,2.1336869144891155,0
-0.9904435256557925,1.2609391117951372,0
-2.4903623276371674,2.0686260071452143,0
-0.6363299900822383,0.5123476664372453,0
-0.9569746336426863,0.8803909402075628,0
-1.82164488440697,1.8015780573649227,0
-1.082270427283327,1.0620862536700366,0
-0.41179080670738855,0.3401533484936372,0
-0.27554158408188645,0.09798646411877132,0
1.1919159579385652,-0.6219857971494589,0
-0.43526773697199506,0.708103977265425,0
-2.001802466799483,1.9479219614838477,0
0.44229422572304733,-0.330763558702613,0
-2.292062396946898,1.8807712144271367,0
-0.9719592772079058,0.9736590536681258,0
-0.31192014187352246,0.5779974761185678,0
-1.282940830370392,1.8662088528265235,0
1.0661746060788757,-1.0314725304065586,0
-3.0723042987284535,2.857304208217816,0
-2.639107849895832,2.982254893600561,0
1.1094503638506388,-0.731775863225415,0
-0.8456305312062656,0.7913837756114697,0
-1.6783017978362054,1.3776995756640233,0
-2.2517914509552144,2.744548659560323,0
-0.7759452582936851,0.4726087801951747,0
-1.2005653328047605,1.080555107359867,0
0.7157940244122922,-1.0956831987157098,0
-1.4216276897664792,1.9302817126442164,0
-1.985960048248754,1.9438263530492166,0
-2.2828558690685345,2.2944541610299956,0
-1.7035780937319818,1.7099104839684856,0
-0.8564919845964094,0.7845622754219299,0
-1.5772514492130825,0.9986248708764639,0
-2.12993891167115,1.8643642221926802,0
-1.4588242004196885,1.56060971676964,0
-0.666061920659496,0.9131497831625276,0
-0.5061066667807397,0.32812748229549504,0
-2.219963838999424,1.8269258280692153,0
-1.8019726931374116,1.7459049695353395,0
-1.8582689044937588,1.7799566679692058,0
-1.0328745105717587,1.2749709690982827,0
-1.6378552680727263,1.2738994328831792,0
0.5987501511428779,0.22953648404939087,1
-0.9801170599155398,1.4591059078974289,0
-2.110009471261157,2.297147064106279,0
-2.1210270384127066,1.8770228548702035,0
-1.1858470644702392,0.8650509585830498,0
-0.2408955314708352,0.21145227421199908,0
-0.528567843916142,0.475529516703905,0
0.08491827628577919,-0.6775346679389926,0
1.304462894472349,-1.3495643844543648,0
-1.5676296744927565,1.2462489229447409,0
0.8932773259004423,-0.5734921443576693,0
-2.3457882840458684,3.030035387154748,0
-0.7397260724296806,0.3484442352883287,0
-1.0186119128482904,1.1239716752910975,0
-0.677791774771255,0.621320050119643,0
-0.9287459217450168,0.6865592555209827,0
-1.3590041261097687,0.9584219570304123,0
1.4208596789040362,-1.0701255021267668,0
-0.7211393379791722,0.9861530917573453,0
-2.6208738238724028,1.9995114812671995,0
-1.520531912447923,1.3731521238778577,0
-0.951401590088692,1.1474111677332417,0
-1.8418759152074489,1.6007062803975523,0
-0.7001585308882361,0.5168496149902615,0
-0.6508982372984928,0.9540809530197515,0
-1.5543785339805152,1.1709093902546743,0
0.048478377858912625,0.2617881288437738,0
-1.0658209828688123,1.3622948721398593,0
-1.9781026436862168,1.9946970292898838,0
-0.19625266468678249,0.20646406136109197,0
-0.005993504434655628,-0.07487307514888686,0
-0.7101330681234567,0.5563045482685354,0
-0.6193382689655531,0.9924021143116939,0
0.9249631944628105,-0.7777575259762346,0
0.7144097007836383,-0.5356200739515973,0
0.3554341817819975,-0.12750749250535254,0
-0.510280107017784,1.1161597660538611,0
-1.9968441638495844,1.9637805382645608,0
-2.409154614080804,2.1895365209359863,0
-0.30469972855628014,0.5395117342849234,0
-1.3698815469700973,1.3537849950747993,0
-0.3490511890338459,0.8158740178120709,0
0.03249817272025868,0.32380397713734255,0
-1.7465223304963235,1.71772630080065,0
-1.8171701481399514,1.3581535297023681,0
1.4532496146564187,-1.0214940134301163,0
-0.7191599345418129,0.5135425304017656,0
-0.59809831762398,0.5785888303524075,0
-0.5485308552152838,0.583221898696525,0
-0.18837442399616366,0.6420004967827837,0
-1.0203845901270396,0.7432034688779607,0
-2.033880311433591,2.0048492146802532,0
-1.211158943100136,0.638644173632363,0
-1.2455863329397565,0.6761696351997811,0
0.11934506389942467,0.8587305971675393,0
1.3234396221693312,-0.45738349936342404,0
-0.6803156255147238,0.9639828985312707,0
-1.8686682498928213,2.024286837800955,0
-0.40722530191357265,0.33741405645507916,0
-2.5179709108311794,2.6699356379898003,0
-0.3814781299691702,0.2897990491942032,0
-2.2345407434600038,2.1132844252574925,0
-0.15429292764838998,0.5704672766829997,0
-0.8918273341159203,0.6572669942855605,0
-1.7210196411287328,1.2357850427779642,0
-0.21622118611067787,0.46380487955026517,0
-1.7552764857157035,1.0683753322679619,0
-1.2544260838134118,1.8890199440144597,0
-1.0713618059186378,0.6052551542477143,0
-0.5381417172321254,0.4182824354520447,0
-1.4887438533970936,1.3541021620468983,0
-1.861389851884517,1.7309393704350704,0
-1.2469712316709973,1.3734052898702607,0
-1.686448614775713,1.7026997572895313,0
0.24264173299779768,-0.4738747538545094,0
-2.8088060279839455,2.0949573945499402,0
-1.15061958399929,1.0882368574839067,0
-0.7623037889912189,1.0536572142399259,0
-0.7679551945651187,0.9094599243986443,0
-1.4780813057088724,1.4878611545726141,0
-1.0283061664397626,1.016201135069841,0
-1.41348114093646,1.5757231535572735,0
-3.0750870627499935,2.9752844919647727,0
-1.4818239624435439,1.6400540931837995,0
-1.477476723438665,1.4115754231517275,0
-0.23939131078945985,0.1147533266132047,0
-1.0325776647918272,0.8582077757675873,0
0.13301072570917105,-0.014596691189282085,0
-1.7352822718663867,1.5841645255874348,0
-1.2475034185567457,1.3044278553300146,0
-0.557320669968781,0.8326748272148647,0
-0.8905911057785778,0.7802728250302257,0
0.32891635322485246,0.04654311185695703,0
-0.07582093149973834,0.21750011835486582,0
-0.3565872123133865,0.3520513070782909,0
-0.9547437314804542,1.6121695138134022,0
-0.43645953634119017,0.6108242365592559,0
-1.485313990274058,1.6725603750488431,0
0.27619445356375993,-0.21536959105361553,0
-1.2216513167655096,1.40200377261921,0
-1.7003849799289519,1.64384041874896,0
-2.0197961545103453,1.9719756954105325,0
-1.3023523121893699,1.634646820682118,0
-1.6138490154359342,1.6285865216324824,0
-1.0378175697058445,0.9387815153795172,0
-1.4505729100977578,1.6051449986311304,0
-0.5412874145675302,0.28396541896284233,0
-1.3384823259994079,1.1537171664098957,0
-0.6429862655991275,0.6778533639841791,0
-2.5662876429181214,2.412529749465658,0
0.3030499647495708,-0.10167394323551959,0
-2.390513325233567,2.154723451163594,0
-1.4663271081934712,1.1331098597314888,0
-2.7879300710901145,2.5378823482501667,0
1.8753591502416502,-1.5173090192421181,0
-1.246176575039077,1.2293913798999727,0
-2.6611674042055524,2.3398750596263618,0
0.90651970620295,-0.6594100319587197,0
-0.382459956584694,0.4005505683267372,0
-3.5003062095529964,3.087228168245356,0
-1.1526694721189124,1.2686818518509955,0
-0.07375730236208888,0.5133501116262789,0
0.5716569776479048,-0.3958948526876276,0
-1.8551746625323302,1.7959213702226726,0
-0.3777140877861529,0.023526103336029336,0
-1.9070648092639901,2.4701782489634656,0
1.1047992781583562,-1.5928197506976933,0
0.662946046805472,-0.5087503904002555,0
-1.5291543988806362,1.4685816849671218,0
-2.8989148296738496,2.183673101871001,0
-1.037487603322137,1.204382450909277,0
-0.00931576874719664,0.6555481361550362,0
-1.062570035200989,0.8907984409613212,0
-0.12950014804392362,-0.5203561265521459,0
-0.9744505812145788,1.0344810573580623,0
-2.2923922997778643,2.2146600832828525,0
-1.0596231324482253,1.16174353142158,0
-0.07268443527088053,-0.5345737281622112,0
-0.6461087342536663,0.6075518909365786,0
-0.3013210266973352,0.30824307298422204,0
-1.8361277247082604,1.314286447087826,0
-3.0995397080245315,2.7777009088937223,0
-1.0364094975868625,0.6642459950628974,0
0.8924688815283776,0.6110382059200418,1
-0.9393440602103151,0.30665136557720174,0
0.2611829495898843,-0.5297650881446632,0
-0.30686432533594576,0.25357031441180145,0
-0.07893048111064604,0.1437071081755008,0
-1.0283248168816386,1.1869137264163305,0
-3.0943947954996456,3.2079432148728113,0
-2.099273368193268,1.6660380706872548,0
-0.27087187251550293,0.25286795882697044,0
-0.12098671530561211,-0.13248633679295718,0
-1.4463068735090663,1.582136761204473,0
-0.6144576024296531,0.34670780597548134,0
-1.352941433814407,1.0278271479603796,0
-0.8788543971215657,1.0473368371930107,0
-1.8082415963569194,1.808346352450409,0
-2.382767818975885,2.3077982223926634,0
-1.3906271352401094,1.411638636419904,0
-1.9202255434345263,1.735954118063157,0
-0.3666013274534873,0.5707728460149544,0
-0.7892409600008683,0.7789185801465436,0
-1.087193909345242,0.7892242612611189,0
-1.4517800172089883,1.458006033003213,0
-0.404494746796076,0.15811527423713978,0
-1.2149647178326408,1.453530423206412,0
-0.9759747379987668,1.0426250378181006,0
-1.3304705518049913,1.549464279640818,0
-1.2782682671477674,0.8218066537875663,0
-1.7296873262021348,1.6177703029713402,0
0.1603396645186559,-0.15991719640914415,0
-1.251906525291791,1.2328400129170394,0
-0.7591970395386992,0.8855529198726803,0
-0.7027345391753834,0.7594588884011243,0
-0.7830680697805625,0.8474345426194712,0
-2.774991836837259,2.6895032424529015,0
-0.0917494461551468,0.009725941794476833,0
-2.0908137879622926,1.8241195885124442,0
-3.2273944250148086,3.3274657104913254,0
-0.5840271156241381,0.6046836852288587,0
0.6295728340448303,-0.6858441924078686,0
-0.06726583338588488,0.786644131171148,0
-2.9752731840523663,2.9751518952057303,0
-2.042719077908635,2.1518145576638683,0
-0.445625773586536,0.862327647531828,0
0.5506395779143876,-0.18101064884180706,0
-1.5944389763663205,1.7488766680545433,0
-1.506593812678151,1.379735666429575,0
-0.9187407482685148,1.0630385829416724,0
-1.2103919392987443,1.5042251763384586,0
-0.010901420621089453,-0.02245482069853333,0
-0.9568834219125812,0.7509156301277207,0
-1.5677389911960018,1.0828661873637562,0
-1.4416439283474718,1.3625355280284923,0
-0.5281272840060629,0.5966098301353249,0
-1.622854553735884,1.6447228091591013,0
-1.1152443353725199,1.3198651375701624,0
-1.9433031522639008,1.9369130721641281,0
-2.1703695295213326,1.8551646594465403,0
-2.770910009889606,2.5374810060207924,0
0.39913553849338657,-0.11477548624893563,0
-1.6724637610948523,1.5172877649718863,0
-2.0042892217449193,1.4982907853311835,0
-2.0789377364072754,2.056074253995149,0
-0.8304062686113781,0.8573747780768164,0
-1.9624370746697521,1.987881400219549,0
0.47894725361795043,-0.1984792348188249,0
-1.847170609320469,1.3665154095177385,0
-0.10776788961229222,0.22737646963179314,0
-0.10596057666122127,0.28466654456670215,0
-1.1798012267253226,1.1881988247820616,0
1.0626155913160809,1.4612403462790695,1
-2.9234692478417728,3.0592523570591053,0
0.11563088011003364,-0.14784251285294214,0
-0.98431385341359,0.8830479505810486,0
-3.1092542379153736,3.4515726073688024,0
-2.183983902785733,1.9734174642837536,0
-0.8009793618932095,0.5123474456686377,0
-0.07213923499946162,0.6720909013030082,0
-1.032929149489126,1.5225837374657898,0
-0.4096229698983931,0.5525516899490497,0
-0.796720024564296,1.111978477288956,0
-0.126845620401993,-0.13133237994975122,0
-0.9641104315728419,0.7036501835064298,0
-0.11103627089489343,0.4705149739104153,0
-0.5528619219142146,0.6236633044377518,0
-0.43871742436045413,0.6054389303150087,0
-0.7764391794780315,0.94572289660167,0
-1.4893988414950217,1.6128600505391244,0
0.055280739416373015,-0.047787517339394237,0
-1.8991595939697208,1.974900109807765,0
-2.4527878646078363,2.204843188273954,0
-0.910314466785383,0.6638464331011371,0
-1.1803172303272438,1.453815377822287,0
-1.3316911819990613,0.8177995326663811,0
-3.395663406893383,3.308511572127254,0
-1.0944798716744442,0.7453864958001508,0
1.6174142393093276,-1.1264376045337352,0
-1.5219284074535324,1.7136040612097987,0
-0.47717802366826134,0.593367320044538,0
-0.7845491954629522,1.1133660891693278,0
1.0976998668038411,-0.4837641174426055,0
-1.0947292934143276,1.2321604515202471,0
-3.7983795029643366,3.870803644608235,0
0.46558408924086847,-0.12415836170177963,0
-2.8405029682889404,2.8387981281077854,0
0.8712458841489621,-0.6392310189481025,0
-0.05634210112239191,0.22666398420236733,0
-2.6023841245355586,2.338597628680432,0
-1.2021596657263862,1.1770259903947513,0
-2.168264712620143,2.22414286032573,0
-1.487175808260602,1.555684039822315,0
-0.8338693858949336,0.4197055287780035,0
-1.308141167634609,1.3574283011882182,0
-1.1091353050865882,0.7806745232347714,0
-0.871382175057292,0.9762657116908048,0
-1.9585519865704488,1.6510980235510035,0
-0.5832818096256795,0.5332892244775351,0
-0.7436269701588355,0.5869760724634099,0
-0.9702429037106409,0.6900465276193289,0
0.13756013245694598,-0.12393152903873439,0
-0.8611028142840419,0.38217129457638455,0
-0.8469480470660815,1.1545529511209083,0
-1.8150839727875578,2.1570762575848548,0
1.1487897250872718,-1.3411517762972784,0
-1.4221695309360967,1.445413009483093,0
-2.3299426224499333,2.267194752979689,0
0.0820513219546053,0.22413674326505084,0
-0.7352835264271396,0.9733013866787881,0
-0.14073545574655333,0.5208028794819128,0
-0.6587543496194117,0.9940259791146034,0
-0.642637788150654,1.0613696401487944,0
-2.4895079916443335,1.9944113792607547,0
-1.6978464143752685,1.2088055051470075,0
-0.4771708872715936,0.7025167835529289,0
-0.9940444070535694,1.002600774223087,0
-0.9127297345112558,1.0445687901852057,0
0.10359371429431219,0.29739580624710915,0
0.020820842943468643,0.2765357264753989,0
-2.947315641681146,2.7733697670317135,0
-1.4234485062467443,1.5570912162977821,0
-1.9607707539263393,1.9196331800529673,0
-0.40918818500368903,0.7672246252551734,0
-0.2963017479071419,0.28853262485152487,0
-0.28447813482671125,0.33132488667494975,0
-1.2694044020222999,1.0864719983908222,0
-2.050394031228386,2.3436857555388353,0
-2.206892134758811,1.8504712774031127,0
-1.4086632111843744,1.398331668468055,0
-0.22037155257931051,0.27503236717597357,0
-0.7816923805934125,1.095475584822218,0
-0.6051042816981538,0.7170304467368769,0
-2.5096722638475066,2.2534561022174,0
-2.615382963859785,2.6697407505501403,0
-1.691122179254609,1.6335542694034508,0
-1.4610414214781033,1.5459045108576546,0
-0.8287286046893674,1.0785908283036845,0
-0.14436430316737636,0.5082607859008281,0
-3.3458597569230952,3.332305439786304,0
0.5556007891478234,-0.0072427517998709945,0
-0.7398147225872853,0.8433829006607869,0
-0.522234647426811,0.7171086597585672,0
-2.0408463980961575,1.996464380272907,0
-1.1302174057602374,1.064294798583945,0
1.3749713908499852,-1.2493024946904758,0
1.6269447444034384,-1.889181791385524,0
-0.6520879107738817,0.546127332999969,0
-1.3774518393759165,1.218549198184588,0
-1.1387746231471878,1.2116296718238384,0
-0.5241746655999774,0.6067016759515079,0
-0.5571729393613267,0.4885300810000973,0
-2.5502547187285782,2.2369109208650544,0
-0.6925798284113243,0.8809434271368044,0
-2.288735427524034,2.598089969514891,0
0.03050667379943328,0.2811746834416814,0
0.4406111319017654,-0.007177957746586694,0
-0.8907637158576514,0.39672876597436824,0
0.1131730947147922,-0.7485978416343595,0
1.9716442271295382,-1.5620293478400686,0
-0.5833339068924884,0.3822677167921821,0
-1.5186882993550235,1.7572825779705743,0
-1.462769062522427,1.4997992329433008,0
-0.1800181515417102,0.4590483138978191,0
0.39319832446130176,0.0912309814787744,0
-0.8369597560446219,0.8523441722285201,0
-0.9888869611491122,1.3332865015287494,0
-1.0758670199260867,1.2381897657402292,0
-2.849697062706813,2.700056756405809,0
-0.9806611653189942,0.7158487573295557,0
-1.5085805962199481,1.4439034092161638,0
-0.9868300943704293,1.3806538357891847,0
0.4936809394754811,-0.4921968302861539,0
0.7767214681303576,-0.2953544528467118,0
-1.638783300793221,1.429997061843856,0
-1.359660647533456,1.0767382841069473,0
-2.090756654257339,2.3437373258145406,0
-0.07473194909215086,-0.09727127429355198,0
-0.898425339714866,0.2350436864080505,0
0.686571650791819,0.49189717229353236,1
-1.6718360798212932,1.529517037596623,0
0.5318654528331146,-0.2156996142675316,0
0.37355519129790316,-0.08048649703788668,0
-1.3368837331446095,1.4665651309440286,0
-1.2266271999069642,1.2319761467867452,0
-1.4235606676870367,1.14957171506846,0
0.6682952381220235,-0.9728357049854293,0
0.17388555476557466,-0.0787424427537522,0
-1.2304087567007043,1.345225874193663,0
-1.3833831831752348,1.9124196750046405,0
-1.7058843329177942,1.2562346123238788,0
-1.7845782375345203,1.8717696016464236,0
-0.8930356590242489,1.224236808875377,0
-0.21081117560911367,0.2943461376676223,0
-0.514238045011563,1.06039320826175,0
-0.3273404809870012,0.7455768861616855,0
-1.4203132595393062,1.3983788817735918,0
-2.014096942542756,2.0064837883000717,0
-2.0785610047900374,1.7333764589080851,0
-1.1123381145094973,1.1084496973671136,0
-0.8247553637446362,0.9628748932887675,0
-0.5007650528082408,0.5341023202637853,0
0.0919639916513375,0.28625682397772556,0
1.065203226366954,-1.2652446961693449,0
-1.029812743949614,1.2530787703793316,0
-2.6599918902460877,2.321811231501238,0
-1.8488621848390012,1.6553928528759494,0
-1.785326794171619,1.6909635139584607,0
-1.4426546435964478,1.4012950279287162,0
-1.6063024236545034,1.7584729911144295,0
0.856240160581186,-0.7050276622832616,0
-2.191872789883663,1.868249123157458,0
-0.11813721566741975,0.145667381034992,0
-1.6765360754045089,1.5529083183913293,0
-1.2466950686254705,1.2173560296226835,0
-0.9781052086121278,0.2177615412650945,0
-0.3742183649841264,0.4697820230128885,0
-2.0051812937472624,1.936722640209867,0
0.41178120363292003,0.38875165073146045,0
-0.8450958480121195,0.8652802771306147,0
-2.609570198229333,2.159950681158677,0
-0.9689120322547216,0.6773365376625176,0
0.35078652465776483,-0.34974808849590544,0
0.21487438597053599,-0.1142584762584058,0
-2.032159382959139,2.3214847082325267,0
-1.6872744078860917,1.7069691192248124,0
-0.17528810416837237,0.45150073837405513,0
-0.2900476434867174,-0.12239315234706494,0
-2.2260354420940454,2.244041484738939,0
0.8123389897572177,-0.8623185446116253,0
0.3185260543434838,-0.8484064902416788,0
-0.8204210046353477,0.7288517272721067,0
-0.8239789911509573,0.6276736436249967,0
-0.42806692353703824,0.5296890079774016,0
-1.346063456430087,1.4620452330865934,0
-1.247077891852926,1.4285031640587675,0
-1.6080198635732206,1.7168955288145105,0
-0.2513305076474187,0.4598920335633937,0
-2.2183375724039385,2.6732132383369835,0
-2.137247471294144,1.8921793809115703,0
-0.00022114875118905974,0.4463977950913305,0
-1.7800814878295097,1.3008810897131107,0
-1.0214930847444743,0.8698617808635777,0
0.34682618149687117,-0.1693718731336309,0
-0.5258002335592286,0.36282950912982914,0
-1.7553904875609734,1.7595614077395978,0
-0.2425880466235154,0.8827701320556806,0
-2.601165697386677,2.2463816861718993,0
-1.0571979172977581,0.5190532568668902,0
-0.3899065678591632,0.577454116850862,0
-0.3671619178398491,0.34750150744105124,0
-2.135016676509579,2.3074773536716853,0
-1.0500637490184674,0.9286319593300034,0
-2.1391509838056253,1.9492564113962247,0
-2.1511152286632487,1.9653748305181806,0
-2.405964506203783,2.190161263797469,0
-0.5723889252310537,0.5281597011972025,0
-0.027274134440159914,0.11866661392285294,0
0.7223748230405858,-0.6753186584845048,0
-1.7123478000346495,1.817623320929256,0
-1.565326556377359,1.3559998552849624,0
-0.8212801425003401,0.7420075311331782,0
-0.5447831968297397,0.659135179556402,0
-1.956812859675198,2.0013309720038963,0
-0.4239078203592115,0.21886298689505146,0
-0.35312626909324907,0.26402682225255114,0
-2.6959293402256397,2.4280786459517874,0
0.4659365516259517,-0.8831032758607298,0
-1.1758212615075312,0.9283205069116195,0
-1.0669365576098988,0.5313999564303531,0
-2.6473379248586193,2.7625591456645564,0
-1.1998978287016668,1.1908926364702208,0
-1.7999010373328077,1.1951478721200248,0
-1.092971563303934,0.3813854307994783,0
-1.7780605878662832,2.551935032818365,0
-1.8897652264007851,1.862440408804736,0
-1.486179150316692,1.3975248112488636,0
-0.07514769341935779,0.44826707048639025,0
0.9776798157899018,-0.8471200785366961,0
-0.7956088058464981,0.5603973204528083,0
-1.7289403289361558,1.0659980896891454,0
-1.4458615696073287,1.4328619439863095,0
-1.4067451048751236,1.4646381800066037,0
-1.3862601461985202,1.5320474882175992,0
0.7099395699105095,-0.8616763965743337,0
-1.4918552737298065,1.3962776786486302,0
-1.4023901510550434,1.5824697175788112,0
-2.1151786079155293,1.9380344922317068,0
-1.2552594392764997,1.3161506650789367,0
-0.7878209251114163,0.9029896270633482,0
-1.3183092442369346,1.6972227527657606,0
-1.0323132651685485,0.8244575200149872,0
-1.252458184979941,1.1485005763646863,0
-0.8078983703721131,0.9642003929521967,0
-3.7189984898049873,3.2936422145968756,0
-0.3809046012311459,0.4005453448156384,0
-1.2617344351784854,1.1807851314473288,0
-0.30120875327478236,0.44456058460156733,0
-0.7193733883921528,0.5954484393033672,0
-2.2106074402174434,1.6170207253288038,0
-1.3439061302086879,1.3875906285643618,0
-1.9803383902757816,1.9639117766542846,0
-0.8460017104472438,0.6948120947526426,0
-1.5541570136940188,1.3961874197177684,0
-1.6656119069798574,1.9024487030330337,0
-0.4944222412426058,0.35241453208015006,0
-1.0526625889185837,1.1006582264332248,0
-1.5524820717332255,1.217755020639242,0
-0.9983943108498782,0.9664615936307417,0
-2.1255866393329352,2.5246708788708396,0
-1.2359945233124778,1.31487102441608,0
-1.1143904933323272,1.3906653376566003,0
-2.251004406137114,2.3820418860549286,0
-0.8900645314908076,0.6951508013737457,0
-2.779920419470411,2.683883352554552,0
-1.2523769969669614,1.2166445377782427,0
-2.2697934105885444,2.048317428009616,0
-2.4900547000648876,2.82651341629463,0
-1.6143277061910668,1.681455526896463,0
-1.4239495067633852,1.4082307581548281,0
-1.249910334767087,1.0772206501359272,0
-0.9009763441134182,0.6423926149085688,0
-1.163475426938564,1.247881645733302,0
-2.0305515397565856,1.9214587896628266,0
-3.8544739692309093,3.682961366092592,0
0.24496251753609255,0.412750154637779,0
-1.5130665004812773,1.7652523196281542,0
-1.5587382761553192,1.3821250580006352,0
-0.4038790415482644,0.22311234514961897,0
-0.8890712038671569,0.9653129252576804,0
-0.8644388311168706,0.78967499313783,0
-0.09840830805726497,0.3225015142780253,0
0.6289217053567799,-0.2354979304477034,0
-2.0813890104683734,1.6888764645614427,0
-3.0814614930669064,2.870425388297839,0
-1.1861433840725635,1.3900923403344192,0
-2.1495548821848685,2.0756653868124637,0
-2.9581173229800752,2.6334082236020917,0
-0.24162188475544233,0.7356728904792522,0
0.18967149727177568,-0.6423470357857313,0
-0.7518106946808686,0.8121265916074114,0
-1.0260601095538617,1.1272885293577466,0
-1.202350043356489,1.1367587735879352,0
-0.8653139729305445,0.8369862696730508,0
-1.5696150806777367,1.9300810110234974,0
-0.30828971578021735,0.3783108247663237,0
-0.8362006003542177,0.86251626061731,0
-1.366056756590929,1.5635277945865935,0
0.018499207027310227,0.20565460374785105,0
-0.1813211948352541,0.5131375253790271,0
-0.7629932722533543,0.5199459795194039,0
0.6493546801404657,-0.27415232766153563,0
-0.4344055814738893,-0.322668257790345,0
-0.8507086637782156,1.1933737860337363,0
-2.783881779823514,2.5284195908590226,0
-0.7519658832594771,0.7015409190912132,0
-1.7887450661235136,1.845869434418332,0
-1.2402537714702755,0.8760506033219114,0
-1.355648292728014,1.4577088654110346,0
-1.0526549561855816,1.1879256702335979,0
-0.8314229075925181,0.4944184954589088,0
-1.7542833887927105,2.0497360747972535,0
-0.5451229537509563,0.2281292349677111,0
-1.7275543354908711,1.7599725901336507,0
-1.0611449665371475,1.403161979773433,0
-0.2339200614660203,0.07924175680711298,0
-1.703718958615549,2.059351612284836,0
-1.2963915565637227,1.3644307974979397,0
-2.1995957305138703,1.777119273756894,0
-2.5491150318582267,2.8753043109014835,0
-2.8353685311180525,3.037898244368689,0
-2.9483663095288923,3.1876070758456154,0
0.41142655656092564,0.028774990674060308,0
-3.456765393137458,2.8966512039045393,0
-0.8490904032228719,0.6036021101113738,0
-2.0260448140542664,1.5996772745483225,0
-1.4666985566008255,1.3423614187411048,0
-0.04820583585882021,-0.042260577825854906,0
-0.9267015481271812,1.165469268247529,0
-0.2329138918558017,0.6221201939506142,0
-0.1711535818046256,-0.744779323326243,0
-2.790301403998252,2.2431067642881963,0
-2.8115491561929242,2.807059734323232,0
-0.6217425668486553,0.6253117154198133,0
-0.3554959633634506,0.27404324042578276,0
-1.1165620914377248,1.4698201608754253,0
-1.932640738171155,1.91307148446396,0
-1.1191530570484494,1.1357031343918988,0
-2.3385080254840025,2.2679430305178823,0
-0.3401527940910277,0.17175767602173608,0
-1.3199882888968792,0.8836611562339658,0
-0.5924546746323653,0.3719308033183597,0
-0.7752426097857943,0.8317245130327591,0
-0.8385508526648262,0.9336379437417067,0
-2.3580541736555505,2.3820528494689115,0
-1.849384084413182,1.9038575411652126,0
-0.05680572624584235,0.5226369447768106,0
-2.3950202513269225,2.437698858959247,0
-0.6565944756008244,1.0355119111874145,0
-1.285698669592165,1.1334094299216693,0
-0.8056271467749817,0.7572736158371399,0
0.5524953477343619,-0.09810760151768738,0
-0.619118934418826,0.3027466073453702,0
-1.1018049783917154,1.287375180274963,0
-1.3106817919899219,1.3680230020001474,0
-2.132596796675589,1.7564450753875938,0
0.10824839297906008,-0.25896226751144313,0
-1.5709939148827563,1.6260525967443709,0
-2.429852812410156,2.6141696323504218,0
1.4289365394972577,-1.2945677079302733,0
